phase,commit_sha,commit_date,change_kind,lines_delta,repo,file_path,file_kind,role_owner,area,entity,decision_ids,process_ids,linked_canonicals,validators_run,requires_operator_gate,change_summary,notes
P3,663442c,2026-05-15,cross-ref-update,+12/-6,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/People/Compliance/canonicals/process_list.csv,canonical,People Operations Lead,People,Holistika,D-IH-73-H;D-IH-73-J;D-IH-73-K;D-IH-73-L;D-IH-73-M,tbi_peopl_dtp_engagement_model_registry_mtnce_001;tbi_peopl_dtp_engagement_model_classification_001;tbi_peopl_dtp_engagement_lifecycle_routing_001;tbi_peopl_dtp_outsourced_helper_soc_review_001;tbi_peopl_dtp_apprentice_curriculum_assignment_001;tbi_peopl_dtp_percentage_collaborator_payout_001;tbi_peopl_dtp_investor_advisor_round_review_001,,validate_hlk.py;validate_process_list_pairing.py,yes,Clear TODO[I73-P3] + apprentice stub path,
P3,663442c,2026-05-15,cross-ref-update,+3/-5,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/People/Compliance/canonicals/OPS_REGISTER.csv,canonical,PMO,Admin,Holistika,D-IH-73-A,,OPS_REGISTER.csv,validate_hlk.py;validate_ops_register.py,no,Close OPS-73-3,
P3,663442c,2026-05-15,modified,+12,openclaw-akos,CHANGELOG.md,changelog,PMO,Admin,Holistika,D-IH-73-A,,CHANGELOG.md,,no,I73 P3 unreleased entry,
P3,663442c,2026-05-15,modified,+3,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/master-roadmap.md,planning,PMO,Admin,Holistika,D-IH-73-A,,master-roadmap.md,,no,P3 phase-at-a-glance SHIPPED,
P3,663442c,2026-05-15,created,+28,openclaw-akos,tests/test_peopl_engagement_scripts_smoke.py,test,System Owner,Tech,Holistika,D-IH-73-A,,pytest,,pytest,,Smoke subprocess exit 0 all peopl_engagement scripts,
P3,663442c,2026-05-15,data-row-append,+14,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/files-modified.csv,planning,PMO,Admin,Holistika,D-IH-73-A,,files-modified.csv,,no,P3 wave rows,
P4,155fa92,2026-05-15,created,+120,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/People/People Operations/canonicals/HISTORICAL_ENGAGEMENT_CASE_LAW.md,sop,People Operations Lead,People,Holistika,D-IH-73-A;D-IH-73-D,,ENGAGEMENT_MODEL_REGISTRY.csv;FOUNDER_TRAJECTORY_INTERNAL.md,validate_hlk_language_frontmatter.py;validate_hlk_vault_links.py,no,Internal case-law index + engagement_model mapping,C-73-8 default anonymization
P4,155fa92,2026-05-15,cross-ref-update,+1/-1,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/People/Compliance/canonicals/OPS_REGISTER.csv,canonical,People Operations Lead,People,Holistika,D-IH-73-A,,OPS_REGISTER.csv,validate_hlk.py;validate_ops_register.py,no,Close OPS-73-4 summary refresh,
P4,155fa92,2026-05-15,modified,+12,openclaw-akos,CHANGELOG.md,changelog,PMO,Admin,Holistika,D-IH-73-A,,CHANGELOG.md,,no,I73 P4 unreleased entry,
P4,155fa92,2026-05-15,modified,+2,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/master-roadmap.md,planning,PMO,Admin,Holistika,D-IH-73-A,,master-roadmap.md,,no,P4 phase-at-a-glance SHIPPED,
P4,155fa92,2026-05-15,modified,+1,openclaw-akos,docs/wip/planning/OPERATOR_INBOX.md,planning,PMO,Admin,Holistika,,,OPERATOR_INBOX.md;OPS_REGISTER.csv,render_operator_inbox.py,,Regenerated after OPS-73-4 closure,
P4,155fa92,2026-05-15,data-row-append,+6,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/files-modified.csv,planning,PMO,Admin,Holistika,D-IH-73-A,,files-modified.csv,,no,P4 wave rows,
P5,17aa20d,2026-05-15,created,+95,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/People/Ethics/canonicals/SOP-ETHICS_LEARNING_REVIEW_001.md,sop,Ethics Advisor,People,Holistika,D-IH-73-A,,ETHICAL_AUTOMATION_POSTURE.md;LEARNING_CHARTER.md,validate_hlk_language_frontmatter.py;validate_hlk_vault_links.py,no,Quarterly Ethics+Learning co-review SOP,C-73-3 inline-ratify
P5,17aa20d,2026-05-15,created,+95,openclaw-akos,scripts/check_ethics_learning_review_due.py,script,Ethics Advisor,People,Holistika,D-IH-73-A,hol_peopl_dtp_316,SOP-ETHICS_LEARNING_REVIEW_001.md,pytest,,Advisory checklist CLI + 120d staleness signal,
P5,17aa20d,2026-05-15,data-row-append,+1,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/People/Compliance/canonicals/process_list.csv,canonical,Ethics Advisor,People,Holistika,D-IH-73-A,hol_peopl_dtp_316,,validate_hlk.py;validate_process_list_pairing.py,yes,scheduled hol_peopl_dtp_316 row,canonical CSV gate discipline
P5,17aa20d,2026-05-15,cross-ref-update,+4/-0,openclaw-akos,scripts/validate_process_list_pairing.py,script,System Owner,Tech,Holistika,D-IH-73-A,hol_peopl_dtp_316,,validate_process_list_pairing.py,,Discover check_ethics_learning_review_due.py,
P5,17aa20d,2026-05-15,cross-ref-update,+1/-1,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/People/Compliance/canonicals/OPS_REGISTER.csv,canonical,Ethics Advisor,People,Holistika,D-IH-73-A,,OPS_REGISTER.csv,validate_hlk.py;validate_ops_register.py,,Close OPS-73-5,
P5,17aa20d,2026-05-15,modified,+18,openclaw-akos,CHANGELOG.md,changelog,PMO,Admin,Holistika,D-IH-73-A,,CHANGELOG.md,,no,I73 P5 unreleased entry,
P5,17aa20d,2026-05-15,modified,+8,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/Marketing/Brand/canonicals/BRAND_VOICE_FOUNDATION.md,canonical,Brand & Narrative Manager,MKT,Holistika,D-IH-73-A,,PEOPLE_AREA_RESTRUCTURE.md,validate_hlk_language_frontmatter.py;validate_hlk_vault_links.py,,Internal thesis paragraph + last_review bump,
P5,17aa20d,2026-05-15,cross-ref-update,+2,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/People/Ethics/canonicals/ETHICAL_AUTOMATION_POSTURE.md,canonical,Ethics Advisor,People,Holistika,D-IH-73-A,,SOP-ETHICS_LEARNING_REVIEW_001.md,validate_hlk_language_frontmatter.py;validate_hlk_vault_links.py,,Cross-link sister SOP,
P5,17aa20d,2026-05-15,modified,+2,openclaw-akos,docs/ARCHITECTURE.md,planning,System Owner,Tech,Holistika,D-IH-73-A,hol_peopl_dtp_316,,,,Orchestration note includes ethics checklist script,
P5,17aa20d,2026-05-15,modified,+12,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/decision-log.md,planning,PMO,Admin,Holistika,D-IH-73-A,,decision-log.md,,no,C-73-3 section,
P5,17aa20d,2026-05-15,modified,+2,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/master-roadmap.md,planning,PMO,Admin,Holistika,D-IH-73-A,,master-roadmap.md,,no,P5 phase-at-a-glance SHIPPED,
P5,17aa20d,2026-05-15,created,+22,openclaw-akos,tests/test_check_ethics_learning_review_due_smoke.py,test,System Owner,Tech,Holistika,D-IH-73-A,hol_peopl_dtp_316,,pytest,,Subprocess smoke exit 0,
P5,17aa20d,2026-05-15,modified,+1,openclaw-akos,docs/wip/planning/OPERATOR_INBOX.md,planning,PMO,Admin,Holistika,,,OPERATOR_INBOX.md;OPS_REGISTER.csv,render_operator_inbox.py,,Regenerated after OPS-73-5 closure,
P5,17aa20d,2026-05-15,data-row-append,+13,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/files-modified.csv,planning,PMO,Admin,Holistika,D-IH-73-A,,files-modified.csv,,no,P5 wave rows,
P5-closure,8365b9b,2026-05-15,created,+95,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/reports/cycle-regression-p2-p5-2026-05-15.md,planning,PMO,Admin,Holistika,D-IH-73-A,,master-roadmap.md;CHANGELOG.md,validate_hlk_language_frontmatter.py;validate_hlk_vault_links.py,,Cycle regression artefact SSOT map + validator sweep,
P5-closure,8365b9b,2026-05-15,cross-ref-update,+18/-14,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/files-modified.csv,planning,PMO,Admin,Holistika,D-IH-73-A,,files-modified.csv,,no,Backfill P5 commit_sha to 17aa20d + append regression rows,
P5-followup,90e0a27,2026-05-15,created,+95,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/People/People Operations/canonicals/SOP-RECRUITER_ONBOARDING_001.md,sop,People Operations Lead,People,Holistika,D-IH-72-K,tbi_peopl_dtp_recruiter_onboarding_001,SOP-RECRUITER_ONBOARDING_001.md;ENGAGEMENT_MODEL_REGISTRY.csv;WORKSPACE_BLUEPRINT_HOLISTIKA.md,validate_hlk_language_frontmatter.py;validate_hlk_vault_links.py,no,Recruiter onboarding bootstrap SOP; paired runbook per executable-process-catalog Rule 1,
P5-followup,90e0a27,2026-05-15,created,+55,openclaw-akos,scripts/peopl_recruiter_onboarding_checklist_stub.py,script,People Operations Lead,People,Holistika,D-IH-72-K,tbi_peopl_dtp_recruiter_onboarding_001,SOP-RECRUITER_ONBOARDING_001.md,,pytest,no,Thin checklist stub exit 0; cites SOP header,
P5-followup,90e0a27,2026-05-15,data-row-append,+1,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/People/Compliance/canonicals/process_list.csv,canonical,People Operations Lead,People,Holistika,D-IH-72-K,tbi_peopl_dtp_recruiter_onboarding_001,process_list.csv;SOP-RECRUITER_ONBOARDING_001.md,validate_hlk.py;validate_process_list_pairing.py,yes,Mint tbi_peopl_dtp_recruiter_onboarding_001 event_triggered row,
P5-followup,90e0a27,2026-05-15,cross-ref-update,+1/-1,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/Research/Intelligence/canonicals/dimensions/INTELLIGENCEOPS_REGISTER.csv,canonical,People Operations Lead,Research,Holistika,D-IH-72-K,tbi_peopl_dtp_recruiter_onboarding_001,INTELLIGENCEOPS_REGISTER.csv;SOP-RECRUITER_ONBOARDING_001.md,validate_intelligenceops_register.py;validate_hlk.py,yes,Clear IO-REC placeholder linked_sop_path and linked_runbook_path cells,
P5-followup,90e0a27,2026-05-15,cross-ref-update,+2,openclaw-akos,scripts/validate_process_list_pairing.py,script,System Owner,Tech,Holistika,D-IH-72-K,tbi_peopl_dtp_recruiter_onboarding_001,process_list.csv,validate_process_list_pairing.py,,Discover peopl_recruiter_onboarding_checklist_stub.py,
P5-followup,90e0a27,2026-05-15,modified,+12,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/decision-log.md,planning,PMO,Admin,Holistika,D-IH-72-K,,decision-log.md,,no,Operator ratification recruiter closure + methodology_IP_default P8 seed,
P5-followup,90e0a27,2026-05-15,modified,+3,openclaw-akos,CHANGELOG.md,changelog,PMO,Admin,Holistika,D-IH-72-K,,CHANGELOG.md,,no,[Unreleased] Changed single-line recruiter onboarding bootstrap,
P5-followup,90e0a27,2026-05-15,cross-ref-update,+2,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/reports/cycle-regression-p2-p5-2026-05-15.md,planning,PMO,Admin,Holistika,D-IH-72-K,,cycle-regression-p2-p5-2026-05-15.md,validate_hlk_vault_links.py,,Recruiter TODO closure note superseded,
P5-followup,90e0a27,2026-05-15,modified,+2,openclaw-akos,docs/ARCHITECTURE.md,planning,System Owner,Tech,Holistika,D-IH-72-K,tbi_peopl_dtp_recruiter_onboarding_001,,,,Registry item count line synced to validate_hlk.py process inventory + orchestration table,
P5-followup,90e0a27,2026-05-15,created,+18,openclaw-akos,tests/test_peopl_recruiter_onboarding_checklist_stub_smoke.py,test,System Owner,Tech,Holistika,D-IH-72-K,tbi_peopl_dtp_recruiter_onboarding_001,,pytest,,Subprocess smoke exit 0,
P5-followup,90e0a27,2026-05-15,cross-ref-update,+1,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/Marketing/Storytelling/canonicals/STORYTELLING_AREA_CHARTER.md,canonical,Brand & Narrative Manager,MKT,Holistika,D-IH-72-K,,SOP-RECRUITER_ONBOARDING_001.md,validate_hlk_vault_links.py,,Recruiter SOP integration line I73 shipped,
P5-followup,90e0a27,2026-05-15,data-row-append,+12,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/files-modified.csv,planning,PMO,Admin,Holistika,D-IH-72-K,,files-modified.csv,,no,P5-followup recruiter onboarding wave rows,
chore-bookkeeping,6158f7d,2026-05-15,created,+35,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/reports/pending-goi-recruiter-001.md,planning,PMO,Admin,Holistika,D-IH-72-K,,INTELLIGENCEOPS_REGISTER.csv;decision-log.md,validate_hlk_language_frontmatter.py;validate_hlk_vault_links.py,no,Operator GOI mint stub; clears when target_id replaces TODO placeholder,
chore-bookkeeping,6158f7d,2026-05-15,modified,+4,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/decision-log.md,planning,PMO,Admin,Holistika,D-IH-72-K,,pending-goi-recruiter-001.md,,no,GOI TODO operator-supplied ID note + traceability,
chore-bookkeeping,6158f7d,2026-05-15,cross-ref-update,+12/-12,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/files-modified.csv,planning,PMO,Admin,Holistika,D-IH-72-K,,files-modified.csv,,no,Backfill short SHAs for P5-followup recruiter wave,
P6,9bb6bd7,2026-05-15,created,+55,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/People/Compliance/canonicals/PEOPLE_COMPLIANCE_VS_ETHICS_BOUNDARY.md,canonical,CPO,People,Holistika,D-IH-73-A;C-73-5,hol_peopl_dtp_139;hol_peopl_dtp_286,ETHICAL_AUTOMATION_POSTURE.md;PEOPLE_AREA_RESTRUCTURE.md;access_levels.md,validate_hlk_language_frontmatter.py;validate_hlk_vault_links.py;validate_hlk.py,yes,Compliance vs Ethics routing table + C-73-5 defaults; canonical-CSV companion,
P6,9bb6bd7,2026-05-15,modified,+2/-2,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/People/Compliance/canonicals/process_list.csv,canonical,People Operations Lead,People,Holistika,D-IH-73-A;C-73-5,hol_peopl_dtp_139;hol_peopl_dtp_286,PEOPLE_COMPLIANCE_VS_ETHICS_BOUNDARY.md,validate_hlk.py;validate_process_list_pairing.py,yes,Orphan owner fixes Ethics Advisor + Learning Curator,
P6,9bb6bd7,2026-05-15,cross-ref-update,+1/-1,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/People/Compliance/canonicals/OPS_REGISTER.csv,canonical,PMO,Admin,Holistika,D-IH-73-A,,OPS_REGISTER.csv,validate_hlk.py;validate_ops_register.py,no,Close OPS-73-6,
P6,9bb6bd7,2026-05-15,cross-ref-update,+1/-1,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/People/Compliance/canonicals/INITIATIVE_REGISTRY.csv,canonical,People Operations Lead,Admin,Holistika,D-IH-73-A,,INITIATIVE_REGISTRY.csv,validate_hlk.py;validate_initiative_registry.py,yes,P6 MET narrative + operator_action queue + last_review_decision_id bump,
P6,9bb6bd7,2026-05-15,modified,+5,openclaw-akos,CHANGELOG.md,changelog,PMO,Admin,Holistika,D-IH-73-A,,CHANGELOG.md,,no,I73 P6 unreleased entry,
P6,9bb6bd7,2026-05-15,modified,+3,openclaw-akos,docs/ARCHITECTURE.md,planning,System Owner,Tech,Holistika,D-IH-73-A,,PEOPLE_COMPLIANCE_VS_ETHICS_BOUNDARY.md,,no,HLK registry narrative cross-link boundary canonical,
P6,9bb6bd7,2026-05-15,modified,+1,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/master-roadmap.md,planning,PMO,Admin,Holistika,D-IH-73-A,,master-roadmap.md,,no,P6 phase-at-a-glance SHIPPED,
P6,9bb6bd7,2026-05-15,modified,+12,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/decision-log.md,planning,PMO,Admin,Holistika,D-IH-73-A;C-73-5,,PEOPLE_COMPLIANCE_VS_ETHICS_BOUNDARY.md,validate_hlk_language_frontmatter.py,,C-73-5 inline-ratify record,
release-gate-fix,0c741ea,2026-05-15,modified,+1/-1,openclaw-akos,docs/references/hlk/v3.0/_assets/advops/PRJ-HOL-FOUNDING-2026/enisa_company_dossier/deck_slides.yaml,reference,Brand & Narrative Manager,MKT,Holistika,,,process_list.csv;baseline_organisation.csv,validate_hlk_vault_links.py;pytest,no,Moat slide pillar metrics sync to canonical CSV counts,
release-gate-fix,0c741ea,2026-05-15,modified,+3/-3,openclaw-akos,akos/engagement_estimation.py,script,System Owner,Tech,Holistika,,,baseline_organisation.csv,,pytest,no,Role mix uses Brand & Narrative Manager + Front-End Developer post-D-IH-72-AO,
release-gate-fix,0c741ea,2026-05-15,modified,+7/-1,openclaw-akos,tests/test_dossier_sources.py,test,System Owner,Tech,Holistika,,,PERSONA_REGISTRY.csv,pytest,no,gather_schema_governance personas equals PERSONA_REGISTRY row count,
release-gate-fix,0c741ea,2026-05-15,cross-ref-update,+1/-1,openclaw-akos,docs/wip/planning/OPERATOR_INBOX.md,planning,PMO,Admin,Holistika,,,OPS_REGISTER.csv,render_operator_inbox.py,,Regenerated inbox deterministic sha256 parity,
release-gate-fix,0c741ea,2026-05-15,modified,+2,openclaw-akos,CHANGELOG.md,changelog,PMO,Admin,Holistika,,,release-gate-triage-2026-05-15.md,,no,Unreleased Fixed release-gate mechanical remediation note,
release-gate-fix,0c741ea,2026-05-15,modified,+8/-8,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/decision-log.md,planning,PMO,Admin,Holistika,,,release-gate-triage-2026-05-15.md,validate_hlk_language_frontmatter.py,,Part C backlog note + decision-log section order,
release-gate-fix,0c741ea,2026-05-15,created,+35,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/reports/release-gate-triage-2026-05-15.md,planning,PMO,Admin,Holistika,,,CHANGELOG.md,validate_hlk_vault_links.py,,Remaining FAIL rows browser smoke brand voice vale,
release-gate-fix,0c741ea,2026-05-15,cross-ref-update,+1/-1,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/files-modified.csv,planning,PMO,Admin,Holistika,,,files-modified.csv,,no,chore-bookkeeping row change_summary wording hygiene,
P7,5d8ac95,2026-05-15,created,+83,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/Operations/PMO/canonicals/KB_HUMAN_READABILITY_CHARTER.md,canonical,PMO,Admin,Holistika,D-IH-73-A;D-IH-73-G;D-IH-73-E,tbi_peopl_dtp_engagement_lifecycle_routing_001;HLK_KM_TOPIC_FACT_SOURCE,ENGAGEMENT_MODEL_REGISTRY.csv;access_levels.md,validate_hlk_language_frontmatter.py;validate_hlk_vault_links.py;validate_hlk.py,no,Strand G KB human-readability charter additive overlays,
P7,5d8ac95,2026-05-15,created,+61,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/reports/kb-human-readability-erp-route-spec.md,planning,PMO,Admin,Holistika,D-IH-73-A;D-IH-73-G,,KB_HUMAN_READABILITY_CHARTER.md;HLK_ERP_ARCHITECTURE.md,validate_hlk_language_frontmatter.py;validate_hlk_vault_links.py,no,hlk-erp sibling route spec four kb-views paths,
P7,5d8ac95,2026-05-15,cross-ref-update,+1/-1,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/People/Compliance/canonicals/OPS_REGISTER.csv,canonical,PMO,Admin,Holistika,D-IH-73-A,,OPS_REGISTER.csv,validate_hlk.py;validate_ops_register.py,no,Close OPS-73-7,
P7,5d8ac95,2026-05-15,modified,+10,openclaw-akos,CHANGELOG.md,changelog,PMO,Admin,Holistika,D-IH-73-A,,CHANGELOG.md,,no,I73 P7 unreleased entry,
P7,5d8ac95,2026-05-15,modified,+4,openclaw-akos,docs/ARCHITECTURE.md,planning,System Owner,Tech,Holistika,D-IH-73-A,,KB_HUMAN_READABILITY_CHARTER.md,,no,HLK KB readability pointer + ERP spec link,
P7,5d8ac95,2026-05-15,modified,+1,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/master-roadmap.md,planning,PMO,Admin,Holistika,D-IH-73-A,,master-roadmap.md,,no,P7 phase-at-a-glance SHIPPED,
P7,5d8ac95,2026-05-15,modified,+13,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/decision-log.md,planning,PMO,Admin,Holistika,D-IH-73-A;C-73-7,,C-73-7 inline-ratify,,no,P7 persona ERP routes decision,
P7,5d8ac95,2026-05-15,cross-ref-update,+16,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/files-modified.csv,planning,PMO,Admin,Holistika,D-IH-73-A,,files-modified.csv,,no,P7 CSV rows appended,
P8,e986053,2026-05-15,created,+95,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/Marketing/Brand/canonicals/METHODOLOGY_IP_MINTING_PATH.md,canonical,Brand & Narrative Manager,MKT,Holistika,D-IH-73-A;D-IH-73-F,tbi_mkt_prc_brand_canon_mtnce_001,BRAND_HIERARCHY_AND_TRADEMARK_SCOPE_2026-04.md;LOGIC_CHANGE_LOG.md,validate_hlk_language_frontmatter.py;validate_hlk_vault_links.py;validate_hlk.py,no,Strand H methodology IP minting path charter,
P8,e986053,2026-05-15,cross-ref-update,+1/-1,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/People/Compliance/canonicals/OPS_REGISTER.csv,canonical,PMO,Admin,Holistika,D-IH-73-A;D-IH-73-F,,OPS_REGISTER.csv,validate_hlk.py;validate_ops_register.py,no,Close OPS-73-8,
P8,e986053,2026-05-15,modified,+10,openclaw-akos,CHANGELOG.md,changelog,PMO,Admin,Holistika,D-IH-73-F,,CHANGELOG.md,,no,I73 P8 unreleased entry,
P8,e986053,2026-05-15,modified,+3,openclaw-akos,docs/ARCHITECTURE.md,planning,System Owner,Tech,Holistika,D-IH-73-F,,METHODOLOGY_IP_MINTING_PATH.md,,no,Methodology IP pointer I73 P8,
P8,e986053,2026-05-15,modified,+1,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/master-roadmap.md,planning,PMO,Admin,Holistika,D-IH-73-F,,master-roadmap.md,,no,P8 phase-at-a-glance SHIPPED,
P8,e986053,2026-05-15,modified,+12,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/decision-log.md,planning,PMO,Admin,Holistika,D-IH-73-F;C-73-6,,METHODOLOGY_IP_MINTING_PATH.md,,no,C-73-6 licensing deferral,
P8,e986053,2026-05-15,cross-ref-update,+12,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/files-modified.csv,planning,PMO,Admin,Holistika,D-IH-73-F,,files-modified.csv,,no,P8 CSV rows appended,
P9,40dedde,2026-05-15,created,+45,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/reports/uat-i73-p9-2026-05-15.md,planning,PMO,Admin,Holistika,D-IH-73-A,,validate_hlk.py;release-gate-triage-2026-05-15.md,validate_hlk_language_frontmatter.py;validate_hlk_vault_links.py,no,P9 UAT results table PASS SKIP N A,
P9,40dedde,2026-05-15,cross-ref-update,+1/-1,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/People/Compliance/canonicals/OPS_REGISTER.csv,canonical,PMO,Admin,Holistika,D-IH-73-A,,OPS_REGISTER.csv,validate_hlk.py;validate_ops_register.py,no,Close OPS-73-9,
P9,40dedde,2026-05-15,modified,+10,openclaw-akos,CHANGELOG.md,changelog,PMO,Admin,Holistika,D-IH-73-A,,CHANGELOG.md,,no,I73 P9 unreleased entry,
P9,40dedde,2026-05-15,modified,+1,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/master-roadmap.md,planning,PMO,Admin,Holistika,D-IH-73-A,,master-roadmap.md,,no,P9 phase-at-a-glance SHIPPED,
P9,40dedde,2026-05-15,cross-ref-update,+18,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/files-modified.csv,planning,PMO,Admin,Holistika,D-IH-73-A,,files-modified.csv,,no,P9 CSV rows appended,
P10,59f6f6a,2026-05-15,created,+38,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/reports/p10-integration-verification-2026-05-15.md,planning,PMO,Admin,Holistika,D-IH-73-A,,uat-i73-p9-2026-05-15.md,validate_hlk_language_frontmatter.py;validate_hlk_vault_links.py,no,P10 integration checklist strand cohesion,
P10,59f6f6a,2026-05-15,cross-ref-update,+1/-1,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/People/Compliance/canonicals/OPS_REGISTER.csv,canonical,PMO,Admin,Holistika,D-IH-73-A,,OPS_REGISTER.csv,validate_hlk.py;validate_ops_register.py,no,Close OPS-73-10,
P10,59f6f6a,2026-05-15,modified,+10,openclaw-akos,CHANGELOG.md,changelog,PMO,Admin,Holistika,D-IH-73-A,,CHANGELOG.md,,no,I73 P10 unreleased entry,
P10,59f6f6a,2026-05-15,modified,+1/-1,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/master-roadmap.md,planning,PMO,Admin,Holistika,D-IH-73-A,,master-roadmap.md,,no,P10 phase-at-a-glance SHIPPED,
P10,59f6f6a,2026-05-15,cross-ref-update,+18,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/files-modified.csv,planning,PMO,Admin,Holistika,D-IH-73-A,,files-modified.csv,,no,P10 CSV rows appended,
P11,akos-pending,2026-05-15,modified,+1/-1,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/People/Compliance/canonicals/INITIATIVE_REGISTRY.csv,canonical,PMO,Admin,Holistika,D-IH-73-CLOSURE,,INITIATIVE_REGISTRY.csv,validate_hlk.py;validate_decision_register.py,yes,Close INIT-OPENCLAW_AKOS-73 status + closure_decision_id I73 P11,canonical-CSV initiative register
P11,akos-pending,2026-05-15,modified,+8/-7,openclaw-akos,docs/references/hlk/v3.0/Admin/O5-1/People/Compliance/canonicals/DECISION_REGISTER.csv,canonical,PMO,Admin,Holistika,D-IH-73-CLOSURE,,DECISION_REGISTER.csv,validate_hlk.py;validate_decision_register.py,yes,Mint D-IH-73-CLOSURE closure row,canonical-CSV
P11,akos-pending,2026-05-15,modified,+5/-3,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/master-roadmap.md,planning,PMO,Admin,Holistika,D-IH-73-CLOSURE,,master-roadmap.md,validate_hlk_language_frontmatter.py;validate_hlk_vault_links.py,no,I73 YAML closed + closed_at + P11 SHIPPED row,
P11,akos-pending,2026-05-15,modified,+5/-4,openclaw-akos,docs/wip/planning/_templates/INITIATIVE_DEPENDENCIES.md,planning,PMO,Admin,Holistika,D-IH-73-CLOSURE,,INITIATIVE_DEPENDENCIES.md,validate_hlk_language_frontmatter.py,no,I73 node closed in dependency template + history row,
P11,akos-pending,2026-05-15,modified,+2/-4,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/decision-log.md,planning,PMO,Admin,Holistika,D-IH-73-CLOSURE,,decision-log.md,validate_hlk_language_frontmatter.py,no,Forward-charter closure vs historical C-73 note,
P11,akos-pending,2026-05-15,modified,+2,openclaw-akos,CHANGELOG.md,changelog,PMO,Admin,Holistika,D-IH-73-CLOSURE,,CHANGELOG.md,,no,I73 closure unreleased entry,
P11,akos-pending,2026-05-15,modified,+4,openclaw-akos,docs/wip/planning/73-people-operations-and-learning-curriculum/reports/release-gate-triage-2026-05-15.md,planning,PMO,Admin,Holistika,D-IH-73-CLOSURE,,release-gate-triage-2026-05-15.md,,no,Post-I73-P11 release-gate expectation note,
